ResID, RoomNumber, Occupancy, RoomPrice, Stay(Days), ArrivalDate, CreatedDate, AccountId, Cancelled
283, 103, 2, 299.99, 5, 4/23/2024, 4/14/2023, 69, false
999, 101, 2, 299.99, 3, 5/13/2024, 4/14/2023, 68, false
926, 106, 4, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
522, 106, 4, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
458, 101, 2, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
516, 101, 2, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
379, 106, 4, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
153, 106, 4, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
277, 101, 2, 149.99, 4, 5/22/2023, 5/07/2023, 0, false
481, 109, 2, 199.99, 4, 5/22/2023, 5/07/2023, 0, false
927, 116, 4, 249.99, 4, 5/22/2023, 5/07/2023, 0, false
536, 116, 4, 249.99, 4, 5/22/2023, 5/07/2023, 0, false
503, 114, 2, 249.99, 4, 5/22/2023, 5/07/2023, 0, false
285, 114, 2, 249.99, 4, 5/22/2023, 5/07/2023, 0, false
302, 101, 2, 149.99, 2, 8/07/2023, 5/07/2023, 27, false
451, 120, 2, 299.99, 2, 8/07/2023, 5/07/2023, 27, false
